Id,Hazard
64970,1.49480122776
64971,1.48701271134
64972,1.52056434173
64973,1.43158946724
64974,1.33592059543
64976,1.37236389195
64977,1.39328691308
64980,1.5036286129
64982,1.59255438758
64984,1.49121859973
64985,1.49662735914
64986,1.4369256406
64988,1.51869235752
64989,1.4610478714
64992,1.46632228471
64994,1.35063645337
64997,1.36104005575
64999,1.41402781865
65000,1.47550797539
65001,1.42742689772
65002,1.35477143864
65004,1.34490344506
65006,1.58412117834
65007,1.22350461689
65013,1.69882071968
65015,1.48224402684
65018,1.24067670131
65019,1.41357094396
65020,1.40093805959
65021,1.4468474728
65022,1.45636657898
65028,1.44012865405
65029,1.30573834584
65033,1.20580983313
65034,1.45241174305
65036,1.34652908076
65038,1.34592160882
65039,1.40162790156
65040,1.25031745638
65044,1.400775944
65045,1.21645236403
65046,1.36775927787
65052,1.39974810757
65053,1.56674861908
65055,1.50774773783
65056,1.38245826072
65057,1.4257961241
65058,1.55218388652
65061,1.38819940031
65062,1.35857008342
65066,1.21696065505
65067,1.23822248141
65069,1.30347488869
65070,1.35656100765
65073,1.25926578105
65076,1.30511279647
65077,1.37356769426
65079,1.52137396984
65081,1.3425755076
65084,1.24455422733
65087,1.39108829925
65088,1.4940553259
65090,1.27310981775
65091,1.4786910714
65092,1.38465347274
65096,1.41145286094
65098,1.50982146201
65099,1.366977871
65100,1.29792340009
65103,1.52753335642
65104,1.43382421066
65113,1.38920191445
65114,1.34679549658
65118,1.49682575166
65119,1.48462065562
65124,1.43362848438
65125,1.5129604158
65129,1.44342278683
65130,1.2903687409
65132,1.24629169859
65134,1.39095291245
65136,1.41209442675
65138,1.50321199328
65139,1.52867631089
65141,1.46648091012
65143,1.45051210892
65144,1.63506962931
65145,1.46899485195
65146,1.50463073963
65149,1.51469895018
65150,1.46542359756
65151,1.32989107327
65153,1.46376372971
65154,1.3227352015
65160,1.41280945708
65161,1.54725137498
65165,1.38659455933
65171,1.43136143102
65174,1.38919861625
65175,1.43263092197
65176,1.37027127981
65178,1.37770696783
65182,1.50723781075
65185,1.35630784898
65189,1.31092987525
65190,1.48904639937
65191,1.45507065053
65194,1.48591818834
65195,1.87551814626
65196,1.41371411098
65197,1.38434929126
65198,1.46165910738
65200,1.51143285795
65201,1.44818953084
65203,1.47478150954
65204,1.47822919192
65205,1.46459352427
65210,1.3305010883
65211,1.5137281783
65212,1.51655661734
65216,1.37472698159
65217,1.38554774381
65218,1.51212190419
65219,1.75523544552
65220,1.5026626078
65221,1.50350144573
65222,1.379011357
65224,1.44384515721
65229,1.48918235517
65231,1.43174180832
65233,1.44027828082
65234,1.35479945685
65235,1.63375774921
65238,1.39526355223
65239,1.48919155098
65241,1.33170805286
65242,1.5008730872
65243,1.4178967171
65250,1.19475585561
65252,1.42434916908
65253,1.46220150134
65257,1.53920152234
65259,1.53250973644
65260,1.35981443007
65264,1.48724682539
65267,1.46956776452
65269,1.44991673778
65270,1.32692840468
65274,1.42449052687
65278,1.30347226131
65280,1.41512253644
65282,1.27144183963
65283,1.41138859126
65284,1.41296694613
65285,1.46370020794
65286,1.39884911257
65288,1.38923268243
65294,1.44898372301
65295,1.40206258763
65298,1.44423023693
65300,1.39200726714
65301,1.49524616876
65302,1.47993006226
65303,1.41928788552
65304,1.35651091186
65307,1.36507969794
65311,1.39201005162
65312,1.34820884578
65313,1.2347250216
65314,1.34513900209
65315,1.57562201282
65316,1.40075921786
65321,1.35171964608
65323,1.32364036523
65325,1.32200059509
65326,1.52231091038
65330,1.46852938126
65331,1.48897908591
65332,1.42566428828
65333,1.50039956153
65335,1.24202542119
65337,1.46324916297
65339,1.27777263685
65345,1.40318417992
65346,1.58585917716
65347,1.36659987275
65348,1.43556624207
65349,1.23832538063
65350,1.25525393168
65351,1.32633590596
65353,1.34676673743
65355,1.14327226401
65356,1.34456079528
65357,1.42650906881
65358,1.36390843927
65359,1.40363790327
65360,1.23212904191
65361,1.31644567411
65362,1.44454005531
65363,1.4363457958
65366,1.48930701717
65367,1.48947425753
65370,1.53860641728
65371,1.36260633066
65372,1.62709968592
65374,1.42750581503
65379,1.36580680774
65380,1.77924267711
65381,1.68724117091
65383,1.41169172993
65384,1.37255147505
65385,1.38599296758
65387,1.36614456419
65388,1.34908522295
65391,1.36502300019
65393,1.37589540639
65394,1.49960658925
65397,1.49981092187
65398,1.26595180288
65399,1.47042450961
65400,1.47906764989
65401,1.51450555877
65402,1.49337044632
65405,1.36219058711
65406,1.21771636563
65408,1.426188104
65411,1.37767392856
65412,1.22494836073
65413,1.62114105049
65414,1.44224479539
65416,1.49604626887
65418,1.51424326015
65420,1.36026243203
65422,1.57901415995
65423,1.3357128385
65426,1.35165855572
65428,1.42571289834
65433,1.33052603552
65434,1.33850960728
65435,1.31722025322
65440,1.40159210113
65444,1.49216684928
65445,1.56726704028
65446,1.38224121164
65447,1.52186510681
65451,1.41624239844
65454,1.54159315032
65455,1.65844872185
65456,1.28733720266
65461,1.47550630691
65463,1.54791097782
65464,1.26064775654
65465,1.4178070797
65467,1.39606126174
65468,1.43535199901
65469,1.31608640414
65473,1.51358951148
65475,1.47178948705
65476,1.50685506877
65480,1.44094694677
65481,1.47629894931
65483,1.38079915945
65487,1.43273954369
65494,1.3392478688
65495,1.37004709841
65496,1.17218766852
65497,1.51347259963
65501,1.52437937057
65502,1.55611749103
65504,1.35659779924
65508,1.49519572057
65509,1.51826577326
65512,1.306779647
65514,1.38171932695
65515,1.51770168674
65516,1.61328274135
65519,1.73935534418
65523,1.68356632439
65524,1.4889768139
65525,1.51020413584
65526,1.44440824034
65527,1.45549765734
65528,1.37789222059
65529,1.41905183599
65530,1.25483025998
65537,1.28610758934
65541,1.36937576424
65542,1.4298959294
65544,1.52426425626
65547,1.45106192269
65548,1.72589229442
65551,1.47713173615
65552,1.53000362911
65556,1.43467627176
65558,1.3214033493
65559,1.39827474659
65560,1.46207391468
65562,1.4142650849
65567,1.41483989147
65568,1.38972951254
65569,1.38810476158
65574,1.51380941905
65575,1.42897609766
65577,1.4672033498
65579,1.28819474252
65580,1.34989353323
65581,1.48677980482
65585,1.41472586481
65586,1.35153629119
65587,1.32558032087
65592,1.48954371917
65594,1.37352694539
65595,1.43711172841
65599,1.33147120483
65600,1.4959599591
65602,1.38073726174
65605,1.51299872364
65607,1.58947693285
65608,1.61226360537
65609,1.56298973603
65610,1.51100290721
65611,1.43782745643
65612,1.2742885149
65613,1.25572418024
65615,1.50350831054
65617,1.34100686106
65624,1.40846331701
65625,1.24549907074
65626,1.27162576596
65629,1.3768090609
65630,1.2674551456
65631,1.32392085424
65633,1.46008329286
65637,1.29754456942
65639,1.26447990717
65640,1.46823157688
65641,1.30368048625
65642,1.40593272866
65644,1.21362418807
65645,1.34279896046
65646,1.41604079839
65647,1.44231761608
65649,1.24870792757
65650,1.41830152739
65651,1.47128608274
65655,1.39757369528
65656,1.4847561694
65657,1.40168254253
65658,1.60576427489
65659,1.23674668866
65661,1.4860205785
65662,1.5034440285
65663,1.43940161174
65664,1.37801212755
65665,1.39068671462
65668,1.47448259959
65670,1.65271815881
65673,1.49348883545
65676,1.53535049303
65678,1.35382863954
65681,1.36790380174
65683,1.40656622116
65688,1.26111759933
65690,1.29586284203
65691,1.2366287869
65693,1.32468193936
65694,1.50431325337
65696,1.38857056868
65699,1.3598712861
65700,1.22739589117
65701,1.26376966488
65704,1.27329773116
65705,1.48775475003
65706,1.45208016898
65708,1.42649703373
65709,1.37039400973
65710,1.47796580432
65711,1.51699666957
65713,1.41942121758
65714,1.40370418661
65717,1.48108544906
65718,1.3350616559
65719,1.45998976679
65720,1.53224979386
65723,1.41979441376
65724,1.34340173494
65725,1.51172269877
65728,1.47856146439
65729,1.81651262095
65730,1.39591544281
65733,1.38307368092
65737,1.44899008762
65739,1.37834287037
65740,1.47776061556
65741,1.50231733666
65742,1.28117389691
65744,1.40327442245
65745,1.43574015657
65749,1.51639264702
65750,1.34800407614
65753,1.54266850485
65755,1.31066895624
65760,1.53213111116
65761,1.48345438344
65764,1.35334445338
65765,1.24969331773
65767,1.31027330755
65768,1.27262945557
65771,1.532822762
65774,1.34272763091
65776,1.51381834033
65777,1.39900596866
65778,1.41151628007
65780,1.49128617307
65781,1.44939377357
65784,1.50323281084
65785,1.45374004712
65788,1.74552882215
65790,1.49106362026
65794,1.45141692868
65796,1.79279711087
65798,1.42799159412
65801,1.48258349685
65802,1.58075012049
65803,1.58085911366
65805,1.60589967801
65807,1.26240279786
65808,1.49101445444
65809,1.50042360146
65810,1.29681221139
65811,1.472815412
65814,1.3142679515
65817,1.47779760249
65821,1.44085709106
65822,1.28720954469
65823,1.49782996559
65827,1.52033551223
65830,1.43366415146
65833,1.38424502352
65834,1.40139705811
65836,1.43137201461
65837,1.61957612595
65843,1.43795928106
65844,1.48887783518
65846,1.54223606672
65850,1.43408562063
65851,1.32299935715
65852,1.2536144883
65853,1.36917461348
65857,1.51150699184
65859,1.6179590124
65862,1.63247807467
65864,1.25161933014
65866,1.46360470014
65867,1.29542306488
65870,1.46419065628
65872,1.5736884458
65874,1.32126783695
65875,1.28892854609
65876,1.31042558625
65877,1.33145151
65878,1.23033142152
65880,1.31601488914
65883,1.4951479587
65885,1.42859506424
65888,1.1969512618
65890,1.2679380005
65892,1.38571032773
65897,1.43160989239
65899,1.30355778401
65906,1.47749257064
65908,1.23194286542
65910,1.39397695959
65911,1.3614864756
65914,1.42390312699
65916,1.49122406813
65918,1.26782735656
65919,1.29337381882
65920,1.49822083519
65921,1.48906658689
65922,1.48787690697
65925,1.51485662555
65926,1.48424014253
65927,1.32411818719
65928,1.50249176048
65929,1.41362507772
65930,1.37452304587
65932,1.33681284743
65933,1.35973259537
65934,1.4156408434
65935,1.54139808806
65936,1.4892707138
65937,1.48285837161
65939,1.4830759594
65940,1.34627824875
65944,1.35126326462
65945,1.69823048262
65947,1.41186031509
65949,1.31886294868
65951,1.40271480743
65952,1.49614181821
65953,1.49323674195
65954,1.30647992916
65956,1.36335144598
65957,1.43122238802
65959,1.41020982864
65961,1.4504061664
65966,1.37170689478
65967,1.48718445169
65969,1.49754497919
65971,1.31457607741
65972,1.39133276474
65976,1.38402697735
65981,1.60911822808
65986,1.41539129653
65987,1.53242418277
65990,1.24196810127
65992,1.4886480324
65993,1.42801014123
65994,1.53139974136
66001,1.42302784076
66002,1.44450913987
66004,1.21831579052
66008,1.63818582067
66010,1.5023511294
66011,1.44301237331
66012,1.61064536119
66015,1.4069190061
66016,1.50149074922
66017,1.29670947674
66018,1.40716204213
66021,1.87399848122
66027,1.50052523286
66028,1.40696330953
66032,1.47969646391
66033,1.39732630605
66034,1.4065119886
66035,1.50600151872
66036,1.23768907755
66040,1.24574970299
66041,1.38772504821
66044,1.41403864637
66047,1.43862745796
66048,1.47335670468
66051,1.4842266485
66052,1.35797768443
66054,1.22576456763
66058,1.51818665
66060,1.49044719575
66062,1.47789533463
66065,1.52213301573
66068,1.3161483993
66072,1.18802207845
66075,1.50950673182
66076,1.41807241926
66077,1.32241568624
66082,1.38345656768
66086,1.36566467475
66087,1.32922399954
66088,1.22750503004
66090,1.41141355032
66091,1.39461088619
66092,1.65726485168
66093,1.31661768387
66098,1.34567938897
66099,1.2965416746
66102,1.28867499929
66107,1.47515862389
66108,1.41271456936
66109,1.47316851666
66113,1.27933799927
66115,1.35013825897
66116,1.44035163741
66119,1.48476479987
66120,1.39955571478
66122,1.77874334245
66125,1.49017298237
66126,1.59115578615
66131,1.38831736146
66134,1.62125491122
66137,1.24222226438
66138,1.43351003786
66140,1.50226934291
66142,1.45557267778
66144,1.44618278202
66148,1.38040046638
66149,1.4069529972
66151,1.40739903366
66153,1.31195321629
66154,1.51689943548
66157,1.47281742422
66158,1.41074565635
66159,1.40276133239
66162,1.28990583104
66163,1.46163936991
66164,1.46328008294
66165,1.47251989053
66169,1.41418482173
66172,1.42524256881
66173,1.4790884669
66174,1.41974226345
66176,1.32485719712
66178,1.41049627688
66180,1.4890204752
66181,1.3800321832
66183,1.41194019957
66185,1.61123258734
66189,1.38477666892
66195,1.41191123585
66199,1.51848433526
66200,1.65887904547
66201,1.33625924227
66203,1.29857951815
66204,1.46791082888
66205,1.36432841076
66207,1.41157827744
66208,1.39272791724
66209,1.32915752171
66210,1.41004206762
66211,1.30007877506
66213,1.34889979498
66214,1.30397102693
66215,1.40408242448
66218,1.43569987599
66219,1.40391755863
66220,1.25118777423
66223,1.41223911801
66224,1.35863763007
66225,1.50779657159
66228,1.45439168586
66229,1.50183371575
66232,1.47170024836
66233,1.66929324588
66236,1.15231806527
66237,1.25110881736
66238,1.63122814953
66243,1.59905385187
66244,1.30576233347
66245,1.50491321434
66247,1.41460773201
66248,1.49714831005
66250,1.40435278529
66251,1.41758934843
66257,1.49423547559
66262,1.36983535669
66263,1.49079112676
66264,1.31075684724
66266,1.47059015459
66267,1.26048429234
66269,1.50857551897
66270,1.42173903647
66272,1.42615859653
66274,1.39162044971
66275,1.42006755222
66276,1.46020498001
66278,1.42626052737
66282,1.36259024617
66283,1.43055307239
66284,1.55613965799
66286,1.5854466687
66287,1.57621598156
66290,1.5089183706
66292,1.53704829527
66294,1.63956707661
66295,1.34087832961
66297,1.50726762754
66298,1.23466610231
66300,1.42688728654
66308,1.49755157788
66309,1.37764048207
66311,1.39712507829
66312,1.26732217131
66313,1.33332919416
66315,1.25253846363
66318,1.52776997093
66319,1.78830037369
66320,1.37013369998
66321,1.32863753223
66322,1.31545751981
66324,1.39308370658
66326,1.41205114836
66328,1.35769236987
66329,1.3814613169
66330,1.34910311087
66334,1.47469354456
66340,1.38272248235
66341,1.26030654299
66342,1.6755610068
66343,1.39795085645
66344,1.54191612959
66345,1.50014325037
66347,1.41621703288
66353,1.43330377625
66354,1.35276581972
66360,1.24638889827
66361,1.29418964221
66363,1.2602503177
66364,1.58428267776
66366,1.40983539823
66368,1.45128820231
66369,1.44800965631
66381,1.58774368688
66382,1.46872704584
66383,1.49331640023
66387,1.41303633025
66393,1.46916053773
66394,1.39958425355
66395,1.46460452901
66396,1.37803743237
66398,1.31644819922
66401,1.50050037607
66405,1.40067545776
66406,1.3014031056
66409,1.33578554419
66410,1.45047895817
66411,1.22015394182
66412,1.26777509622
66413,1.38562717845
66414,1.45491076877
66419,1.47703513514
66420,1.56574075975
66421,1.29684174274
66426,1.48096281747
66427,1.44390044453
66429,1.3225524694
66430,1.52165529104
66431,1.47823340426
66434,1.36051517197
66435,1.42228514373
66437,1.27183798429
66443,1.47483729867
66446,1.32785112757
66447,1.41198502907
66448,1.41281792534
66449,1.24797954154
66453,1.54101800283
66456,1.4371280912
66457,1.33116538346
66458,1.47209567332
66459,1.34739893002
66462,1.5007043923
66463,1.47768411832
66464,1.24192961778
66472,1.3104296832
66474,1.28935452378
66475,1.46213291659
66477,1.43863773421
66481,1.30977102751
66482,1.47578493665
66486,1.43301590995
66489,1.43048898936
66491,1.49237961399
66493,1.26890781395
66494,1.45526932581
66495,1.40314966375
66497,1.34212564896
66501,1.51167302283
66502,1.34056224235
66508,1.45546112624
66511,1.47800947324
66512,1.4920591738
66523,1.47512716667
66525,1.55082696746
66528,1.63780580118
66530,1.41568582026
66533,1.50007286306
66534,1.49196146377
66535,1.51862368104
66536,1.45037189522
66537,1.31003235917
66538,1.51384041966
66540,1.54922033618
66541,1.43707831577
66542,1.38834473128
66547,1.76285867265
66548,1.37002411776
66549,1.32965453546
66550,1.36163235233
66552,1.49057772515
66554,1.48183967678
66555,1.507733208
66559,1.34679168476
66562,1.36402028614
66563,1.16573534432
66565,1.51146821763
66566,1.63113220416
66567,1.41703421669
66570,1.49110335828
66571,1.39866694307
66572,1.5626403743
66573,1.49023281029
66574,1.4106909561
66580,1.43003718164
66581,1.23393890704
66583,1.3975850587
66585,1.44704143531
66586,1.25398270036
66587,1.41962334424
66588,1.78500000623
66589,1.634729816
66598,1.41622128018
66599,1.43963200136
66604,1.3892273097
66605,1.44675287244
66608,1.56384420112
66609,1.31489816527
66610,1.30024131935
66615,1.3786142274
66617,1.31993115298
66619,1.35260613656
66621,1.3167229521
66623,1.46779677214
66624,1.35603955355
66626,1.49329823189
66629,1.43067552611
66632,1.53112110567
66634,1.29142104484
66636,1.4749146184
66639,1.25938739087
66641,1.37487232086
66643,1.34648402022
66644,1.50008201186
66645,1.4598650638
66647,1.52025236437
66648,1.49794283553
66653,1.39739448899
66654,1.54549702058
66656,1.4042283707
66658,1.22098914557
66661,1.28992172662
66663,1.47585653293
66666,1.4474145787
66668,1.40887847166
66669,1.59301934421
66673,1.41721993597
66674,1.30210181347
66678,1.23818415184
66680,1.40405203268
66681,1.3304119597
66682,1.21836918569
66683,1.31450911049
66685,1.48779083799
66686,1.49910382757
66688,1.23505790363
66689,1.50380178797
66690,1.43109588191
66691,1.38645099797
66694,1.57260817077
66697,1.44052333358
66698,1.3504211035
66702,1.20751176733
66703,1.4712795405
66704,1.42572242398
66709,1.49350449737
66714,1.49848316798
66717,1.3861643504
66718,1.4818702368
66719,1.68853272001
66720,1.42450058974
66721,1.24183140691
66722,1.39027509712
66724,1.29967912954
66725,1.49586490809
66726,1.30255754749
66730,1.4654008501
66731,1.63121559225
66732,1.47005204505
66733,1.36873695105
66735,1.2753630263
66736,1.49081747151
66738,1.47202703895
66739,1.59419151259
66741,1.52687732065
66742,1.49725624154
66744,1.37996213923
66745,1.43673392199
66748,1.35090464202
66750,1.52379866481
66751,1.40646410534
66755,1.43274642258
66759,1.41785111859
66761,1.42881921402
66762,1.31005711674
66763,1.50623492302
66765,1.32959314983
66767,1.36032456319
66768,1.36106111646
66769,1.40144191218
66770,1.4655594283
66771,1.427835585
66772,1.61590899721
66775,1.33606698631
66776,1.48069138356
66777,1.37735004
66778,1.38265724673
66780,1.49291581178
66781,1.52095172755
66782,1.45035783643
66784,1.41445674394
66789,1.47128811859
66790,1.3697472389
66792,1.4938310425
66793,1.41043472518
66795,1.55270834793
66797,1.23035001614
66798,1.50357002669
66800,1.39291785175
66805,1.50896377812
66806,1.44901551468
66810,1.35954035421
66811,1.26461087433
66812,1.40845200063
66814,1.52738344367
66815,1.50272636258
66817,1.47630364801
66819,1.38987228678
66821,1.39669543249
66822,1.31262021308
66828,1.31886818986
66833,1.52773195753
66834,1.55999583945
66838,1.56971496548
66839,1.45024103123
66841,1.30358074118
66843,1.62782244207
66847,1.39432842827
66848,1.53608958636
66849,1.53391825364
66850,1.73328014776
66852,1.43091262802
66854,1.31315439061
66855,1.23431585948
66860,1.5056996829
66861,1.35411428029
66862,1.44765763148
66863,1.52701766106
66865,1.37522405598
66871,1.45729392009
66874,1.50892239242
66875,1.46692755313
66877,1.48867665177
66878,1.45544963373
66881,1.53472270398
66883,1.3457752303
66884,1.44744078588
66887,1.41785656305
66888,1.51939939011
66889,1.48588164716
66890,1.34326826352
66891,1.39975597961
66892,1.567722804
66893,1.46473856232
66895,1.23534487056
66896,1.29467259212
66897,1.44190465551
66898,1.37733064574
66899,1.47217412118
66901,1.42604943986
66902,1.5155678371
66904,1.57116691412
66906,1.36427321116
66907,1.24519574299
66909,1.53160842711
66910,1.4265342932
66911,1.42900775004
66912,1.54428306963
66913,1.4357436934
66914,1.4282194278
66916,1.53917348385
66917,1.45900120089
66919,1.48976332742
66920,1.29390036525
66922,1.39525565291
66923,1.44338600135
66924,1.28870201805
66931,1.44742259831
66936,1.37516480568
66937,1.39141167789
66940,1.50098514575
66941,1.34766285746
66942,1.51113529669
66944,1.46524384236
66945,1.23800552739
66946,1.46153043487
66948,1.5178311915
66949,1.41496585144
66953,1.47182807287
66956,1.4523554674
66964,1.29183376858
66965,1.42828102829
66967,1.52071145948
66968,1.42704757043
66969,1.31179250938
66971,1.4536293763
66975,1.35479673799
66978,1.63159202681
66980,1.25139133629
66983,1.3205321005
66988,1.43283928789
66989,1.47561587811
66990,1.42340435399
66991,1.46246896513
66994,1.47349131492
66995,1.41366809396
66996,1.61972073998
67002,1.47481329302
67004,1.40648223314
67005,1.49957053051
67012,1.32766160805
67013,1.3288995082
67023,1.62732495849
67028,1.42314253529
67029,1.46059591139
67030,1.50487241468
67031,1.30617653599
67036,1.44910588104
67037,1.35583640685
67038,1.35948663773
67039,1.46722127257
67040,1.24559201844
67045,1.53504270702
67046,1.38959601006
67048,1.43424625001
67050,1.22483189592
67052,1.44910133938
67053,1.48391604815
67054,1.42912970473
67055,1.35978969141
67060,1.33805413376
67061,1.56488861655
67063,1.4861124906
67065,1.45077844228
67067,1.41904533719
67070,1.28555514354
67071,1.44487880968
67073,1.2896901552
67077,1.60226410064
67078,1.27237702308
67079,1.51992881791
67080,1.41374913176
67081,1.46651137826
67082,1.43372504619
67084,1.4699754125
67085,1.22171905489
67086,1.45825596646
67087,1.27839646018
67089,1.52270385611
67090,1.38342254228
67094,1.34628352608
67097,1.38476528004
67098,1.27295517409
67100,1.40042162622
67101,1.32533649165
67102,1.37155798622
67104,1.33041377611
67105,1.38109491647
67108,1.48506912767
67110,1.44810503019
67113,1.32288715046
67115,1.35245815464
67117,1.25989780427
67119,1.46316583792
67120,1.36309772248
67121,1.25115996631
67122,1.71940968603
67123,1.49481965786
67124,1.34108004362
67126,1.25479968809
67132,1.57051605814
67133,1.45761472182
67134,1.38626738655
67135,1.4062902203
67136,1.50697833871
67141,1.34499133752
67142,1.33344502101
67144,1.45461582208
67146,1.35760288774
67153,1.47132668638
67156,1.39692157647
67160,1.36997731844
67161,1.36670810868
67164,1.29485708091
67165,1.6523074311
67166,1.38229793181
67172,1.3869572069
67174,1.65461846612
67175,1.38882870659
67176,1.45686246831
67178,1.20110285764
67179,1.44866889062
67180,1.63263994158
67183,1.40856454309
67184,1.41946105729
67185,1.44971134502
67189,1.36924840794
67190,1.28598407218
67191,1.33001216231
67192,1.4973020959
67195,1.29066989358
67196,1.36421403499
67199,1.69564198682
67200,1.49738817884
67201,1.47311939735
67204,1.41484698303
67205,1.34749774641
67207,1.50300725271
67209,1.23521274024
67212,1.26669708188
67213,1.37793757997
67214,1.37226367789
67215,1.40043302037
67217,1.38010778591
67218,1.4231258592
67222,1.32402097981
67224,1.42711508439
67225,1.36127320167
67228,1.48289399534
67229,1.57932723595
67232,1.38755178918
67233,1.22977499807
67237,1.25080782098
67238,1.5643353162
67239,1.519574159
67241,1.31210568298
67242,1.32756565387
67243,1.43954632162
67244,1.41063338713
67245,1.269054588
67246,1.85132146664
67247,1.32200602591
67248,1.39344327198
67250,1.48110908893
67251,1.44596099256
67256,1.50107418691
67257,1.48169305081
67259,1.40685603748
67263,1.33967811772
67264,1.36998147135
67265,1.49291180793
67266,1.47114461877
67268,1.51250613251
67269,1.26162265607
67271,1.28813680483
67272,1.34585995295
67273,1.47480819621
67274,1.36538764418
67275,1.32021322583
67280,1.53116044802
67282,1.3955490822
67284,1.46689247479
67286,1.45774625777
67289,1.51053010038
67290,1.62703720612
67291,1.47469767314
67294,1.61626932478
67297,1.5381451216
67298,1.41374363653
67301,1.45811124949
67303,1.4236927886
67305,1.26391050585
67306,1.41108199705
67308,1.50641119062
67310,1.59407680958
67312,1.31698086022
67316,1.45819259877
67317,1.25433832619
67319,1.48787222159
67320,1.49989127507
67325,1.20072175167
67326,1.44432484425
67327,1.28013053067
67329,1.52004485109
67333,1.50329603096
67334,1.29595481688
67335,1.49310734545
67343,1.40858498295
67347,1.38561737008
67348,1.50701933497
67349,1.41995182933
67352,1.48325504012
67353,1.44940866253
67355,1.47678844124
67356,1.41712627414
67359,1.43573455898
67360,1.40577919371
67361,1.65794593393
67362,1.28503703054
67364,1.31503289583
67367,1.44905376827
67371,1.30419165537
67378,1.3690132523
67384,1.28263713309
67385,1.39447197515
67387,1.77409766027
67389,1.44210803182
67390,1.37532140138
67391,1.40546439362
67393,1.28136277416
67395,1.48169025937
67396,1.32451437514
67397,1.39875408105
67399,1.37054313144
67401,1.27710006582
67406,1.43123645624
67408,1.51049380005
67409,1.39618027754
67411,1.4144726604
67413,1.39317380795
67415,1.38713373001
67416,1.43577302506
67417,1.52246452943
67419,1.41411358388
67420,1.50776695489
67422,1.43361338003
67424,1.29055153913
67425,1.49841156624
67430,1.31995924119
67433,1.40199344964
67434,1.53231269724
67435,1.49392074473
67436,1.26178610794
67437,1.41540822555
67438,1.23663902492
67442,1.53236350389
67448,1.41228300416
67449,1.44550443414
67454,1.31504771468
67455,1.57278710122
67457,1.29525992223
67459,1.35623465673
67460,1.44116521154
67461,1.40030420077
67462,1.40788876977
67467,1.3229392431
67470,1.50775888507
67472,1.53056673128
67473,1.35510715022
67474,1.50746958009
67476,1.47060821612
67479,1.62921118143
67480,1.38988215593
67481,1.20285690559
67482,1.36439261485
67483,1.57257277676
67484,1.48254801801
67485,1.46875978511
67486,1.26433220147
67490,1.44788039768
67491,1.41123291817
67492,1.56339666789
67496,1.49359977123
67500,1.3844155689
67501,1.35018137201
67502,1.48275422316
67503,1.43640099876
67504,1.46649261791
67505,1.44717595573
67506,1.2377501366
67508,1.28377795316
67509,1.27856333041
67510,1.42811131168
67511,1.39277378548
67513,1.51949002745
67514,1.52954205628
67516,1.38899515322
67517,1.35038934307
67518,1.46378812295
67520,1.63549872417
67524,1.39893832223
67527,1.58870826428
67528,1.30196853129
67529,1.54491131891
67532,1.52075850363
67533,1.44172654517
67534,1.50329047094
67535,1.41150699497
67538,1.29801831059
67539,1.49437441689
67541,1.49737378842
67542,1.55694165082
67544,1.51684382521
67545,1.23021387764
67546,1.42340815179
67547,1.36357705897
67548,1.37569646988
67549,1.41017794506
67552,1.46900295446
67555,1.48456365994
67559,1.4632331287
67561,1.51029422006
67563,1.23374269397
67564,1.44115050523
67566,1.42747721082
67567,1.434138925
67568,1.34483111509
67569,1.67039367253
67575,1.37294122118
67576,1.34655414791
67579,1.43583101924
67580,1.52975930685
67582,1.34772934882
67584,1.31072655919
67590,1.40533252748
67591,1.35914868062
67592,1.4833755723
67595,1.46900931465
67598,1.50239746017
67599,1.31955510476
67603,1.48283440244
67604,1.62732840258
67605,1.40862959086
67608,1.21074238382
67611,1.45578757913
67616,1.39947772179
67622,1.42815989636
67625,1.21649924151
67628,1.59380815612
67630,1.43952200628
67632,1.4798250553
67633,1.24985875986
67636,1.24382107085
67637,1.49810865195
67638,1.22477023178
67639,1.36499647358
67640,1.55895776607
67641,1.34913264339
67643,1.47804999376
67645,1.46631055443
67646,1.42117816276
67648,1.37544216309
67649,1.35885522782
67650,1.56197525178
67652,1.3099607583
67653,1.36824149544
67654,1.62546595486
67656,1.51279427281
67657,1.36501421034
67660,1.42111515474
67661,1.25205447184
67664,1.29488264987
67666,1.52770149732
67667,1.49307325316
67670,1.35393972289
67671,1.29473505236
67673,1.50350371739
67676,1.41916360293
67677,1.4766345335
67681,1.45630870403
67682,1.47314605331
67686,1.40331331129
67688,1.51560731435
67690,1.40413594015
67693,1.42039163096
67694,1.49918620341
67695,1.20563106498
67696,1.45417538525
67697,1.50357403248
67704,1.41302148794
67707,1.49623015815
67710,1.52293524708
67711,1.39680726281
67712,1.49971707372
67715,1.27003538519
67716,1.49743290077
67717,1.47787797859
67721,1.33934176992
67725,1.42194359814
67726,1.7348458935
67727,1.47753591579
67728,1.47306828799
67729,1.5415004874
67730,1.61833063626
67731,1.51329514083
67733,1.53077636614
67735,1.44734370663
67736,1.49299651023
67740,1.38222240437
67741,1.28568455089
67745,1.42905716548
67749,1.5317386696
67751,1.50900893608
67752,1.29365528947
67753,1.47181111665
67754,1.2577138944
67755,1.28536898936
67757,1.30171922961
67758,1.33800023979
67765,1.47613202885
67766,1.29232087651
67768,1.24092026314
67770,1.34619456891
67771,1.51608631544
67779,1.49487435559
67780,1.51924256592
67781,1.23365118632
67782,1.42531330536
67785,1.49801027937
67787,1.33114142287
67788,1.39015094467
67789,1.51672926668
